ID,gender,age_group,nationality,country_work,employ_type,job_title,org_name,hierarchy,sector,full_part_time,like_job,Year,Month,country_live,life_satisfaction,use_skills,like_phys_work_environment,job_satisfaction,Longitude,Latitude,longitude__1,latitude__1,language,long_in_job,dependents,bursting_with_energy,feel_strong_and_vigorous,enthusiastic_about_job,feel_like_going_to_work_in_morning,happy_when_working_intensely,proud_of_work,immersed_in_work,Commitment,Confidence,General_Happiness,Self_Belief,happiness_at_work
562,male,21-30,South Africa,South Africa,employee,Operations Manager,Dimension Data,3,Business / Professional Services,full-time,5,2012,3,South Africa,6,5,5,4,28.229401,-25.7069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,5.4,5.25,5.5,5.2
563,male,21-30,South Africa,South Africa,employee,Pre-Sales Consultant,Dimension Data,4,Consulting,full-time,6,2012,3,South Africa,5,5,5,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,4.6,5,5.5,4.9
564,male,21-30,South Africa,South Africa,employee,Professional Services Deployment Engineer,Dimension Data,1,Communications,full-time,NA,2011,2,South Africa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
565,male,21-30,South Africa,South Africa,employee,Project Leader,Dimension Data,3,Telecommunications,full-time,6,2010,2,South Africa,3,5,6,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.8,4,5.5,5.8
566,male,21-30,South Africa,South Africa,employee,Project Manager,MACE,2,Consulting,full-time,2,2012,8,South Africa,5,3,2,2,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,2.6,5,5,2.8
567,male,21-30,South Africa,South Africa,employee,Project Manager,Mace Group,2,Consulting,full-time,5,2012,7,South Africa,3,7,1,1,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,3.2,5.5,7,3
568,male,21-30,South Africa,South Africa,employee,Project Manager,Mace Management Services,3,Consulting,full-time,4,2011,5,South Africa,5,5,1,3,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3,4.25,6.5,3.3
569,male,21-30,South Africa,South Africa,employee,Project and Contract Administrator,Dimension Data,3,Other,full-time,4,2011,7,South Africa,5,5,4,4,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.4,4.5,4.75,4.6
570,male,21-30,South Africa,South Africa,employee,Sales Support Assistant,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,4,2012,5,South Africa,7,7,5,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,5.6,4.5,5.5,5.4
571,male,21-30,South Africa,South Africa,employee,Security Engineer,Dimension Data,2,"Computers (Hardware, Desktop Software)",full-time,1,2010,3,South Africa,3,4,5,1,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,4,3.25,5,2.9
572,male,21-30,South Africa,South Africa,employee,Security Engineer,Dimension Data,2,Other,full-time,7,2010,7,South Africa,7,7,4,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,6.6,7,5.75,5.5
573,male,21-30,South Africa,South Africa,employee,Senior Engineer,Dimension Data,3,Telecommunications,full-time,6,2010,4,South Africa,4,7,4,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,5.8,3.25,6.5,5.5
574,male,21-30,South Africa,South Africa,employee,Senior Network Engineer,Dimension Data,3,Telecommunications,full-time,2,2010,11,South Africa,5,4,3,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.6,2.6,4,5.5,3.1
575,male,21-30,South Africa,South Africa,employee,Senior Security Engineer,Dimension Data,3,"Computers (Hardware, Desktop Software)",full-time,5,2010,12,South Africa,5,6,6,4,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4.4,5,5,4.7
576,male,21-30,South Africa,South Africa,employee,Senior Support Engineer,Dimension Data,3,"Computers (Hardware, Desktop Software)",full-time,5,2012,2,South Africa,6,4,7,5,28.229401,-25.7069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,5,4.75,5.25,5.2
577,male,21-30,South Africa,South Africa,employee,Senior Support Engineer,Dimensiondata,3,"Computers (Hardware, Desktop Software)",full-time,6,2010,8,South Africa,6,7,7,6,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,5.8,5.25,6,6.1
578,male,21-30,South Africa,South Africa,employee,Server Engineer,Dimension Data,2,"Computers (Hardware, Desktop Software)",full-time,5,2010,9,South Africa,6,4,4,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.6,4.5,4.75,4.8
579,male,21-30,South Africa,South Africa,employee,Service Desk Agent,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,4,2010,12,South Africa,5,5,5,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6,7,6.5,6
580,male,21-30,South Africa,South Africa,employee,Service Desk Analyst,Dimension Data,7,Business / Professional Services,full-time,5,2012,8,South Africa,7,6,6,4,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,5.6,6.25,5.75,5.1
581,male,21-30,South Africa,South Africa,employee,Service Desk Engineer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,6,2012,7,South Africa,6,5,6,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,5.8,5.25,4.75,6.1
582,male,21-30,South Africa,South Africa,employee,Session Lecturer,"University of the Witwatersrand, School of Computer Science",1,Education,part-time,7,2010,5,South Africa,6,5,4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,5.6,4.75,5.75,5.8
583,male,21-30,South Africa,South Africa,employee,SharePoint Developer,Dimension Data,1,"Computers (Hardware, Desktop Software)",full-time,5,2010,12,South Africa,6,6,6,6,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6.2,6.25,5.75,6.4
584,male,21-30,South Africa,South Africa,employee,Snr. Media Solutions Engineer,Dimension Data,1,Other,full-time,7,2010,2,South Africa,4,7,5,7,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.75,7,4.5,5.5,6.555555556
585,male,21-30,South Africa,South Africa,employee,Support Engineer,Dimension Data,1,Telecommunications,full-time,7,2012,6,South Africa,5,4,5,5,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,5.4,5.5,6.75,5.4
586,male,21-30,South Africa,South Africa,employee,Support Engineer,Dimension Data,2,"Computers (Hardware, Desktop Software)",full-time,6,2010,6,South Africa,7,6,6,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.6,7,6.25,6.3
587,male,21-30,South Africa,South Africa,employee,Support Engineer,Dimension Data,2,Communications,full-time,6,2011,11,South Africa,5,6,6,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,6,5.5,6,5.7
588,male,21-30,South Africa,South Africa,employee,Voice Engineer,Dimension Data,3,Telecommunications,full-time,5,2012,7,South Africa,5,5,5,5,28.229401,-25.7069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,5.2,5,5.25,5.3
589,male,21-30,South Africa,South Africa,employee,Windows Systems Engineer,Dimension Data,1,Communications,full-time,3,2012,1,South Africa,5,4,4,4,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.25,3.6,4.25,6.5,2.888888889
590,male,21-30,South Africa,South Africa,employee,cabling technician,Dimention data,2,Telecommunications,full-time,4,2011,3,South Africa,5,4,7,4,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,5.4,6.5,5.5,5
591,male,21-30,South Africa,South Africa,employee,consultant,dimension data,2,"Computers (Hardware, Desktop Software)",full-time,6,2010,4,South Africa,6,6,6,6,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6.2,5,6.25,5.6
592,male,41-50,South Africa,South Africa,employee,network engineer,dimension data,1,Engineering / Architecture,full-time,6,2010,8,South Africa,4,6,6,4,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,4.6,5.25,5.25,4
593,male,41-50,South Africa,South Africa,employee,security engineer,dimension data,2,"Computers (Hardware, Desktop Software)",full-time,5,2011,7,South Africa,5,5,5,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,5.4,4.75,5,5.2
594,male,41-50,South Africa,South Africa,employee,service desk engineer,dimension data,NA,Other,full-time,6,2010,9,South Africa,7,6,6,5,24,-29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.8,5.75,5.25,5.7
595,male,41-50,South Africa,South Africa,self-employed,Project Manager,Mace,3,Construction / Home Improvement,full-time,3,2011,8,South Africa,5,2,2,2,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,2.6,5.75,6,2.1
596,male,41-50,UK,China,employee,Sales Operations & Planning Manager,Bentley Motors,4,Aerospace / Aviation / Automotive,full-time,5,2010,5,China,3,5,5,4,120.458603,41.570301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.4,3.5,5,4.4
597,male,41-50,UK,South Africa,employee,Project Manager,Mace,3,Consulting,full-time,5,2012,8,South Africa,6,5,1,5,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,5.6,4.75,6.25,5.7
598,male,41-50,UK,UK,employee,,,5,Consulting,full-time,4,2011,8,United Kingdom,4,6,4,5,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.8,4.2,5,5.25,4.4
599,male,41-50,UK,UK,employee,Business Analyst,Domino's Pizza Group,3,Food Service,full-time,4,2012,7,United Kingdom,3,5,5,4,-0.45,52.133301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,3,3.25,5.5,2.9
600,male,41-50,UK,UK,employee,CRM Manager,Domino's Pizza Group,4,Food Service,full-time,4,2010,6,United Kingdom,4,6,2,4,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,3.2,6.75,6,3.2
601,male,41-50,UK,UK,employee,Development Analyst,Domino's Pizza Group,4,Food Service,full-time,5,2010,1,United Kingdom,6,5,1,4,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.2,5.5,5.75,4.1
602,male,41-50,UK,UK,employee,Dominos Hero,Domino's Pizza Group,3,Food Service,full-time,7,2012,7,United Kingdom,3,5,6,6,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,5.8,5.25,6.5,6.2
603,male,41-50,UK,UK,employee,Goods in,Domino's Pizza Group,1,Food Service,full-time,5,2011,7,United Kingdom,7,7,4,6,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,6.4,3.25,4,6
604,male,41-50,UK,UK,employee,Goods in operative,Domino's Pizza Group,1,Food Service,full-time,1,2010,3,United Kingdom,6,1,3,1,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.4,1.6,4.75,6.5,1.9
605,male,41-50,UK,UK,employee,Hgv class 2 driver,Domino's Pizza Group,1,Food Service,full-time,3,2011,2,United Kingdom,3,7,4,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,3.4,4,5.5,3.3
606,male,41-50,UK,UK,employee,IT Analyst,Domino's Pizza Group,1,Food Service,full-time,5,2011,3,United Kingdom,4,5,5,5,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,5.8,4.75,5.5,5.2
607,male,41-50,UK,UK,employee,IT Service Desk Team Leader,Domino's Pizza Group,2,Food Service,full-time,7,2011,8,United Kingdom,7,6,6,6,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6.8,7,6.75,6.8
608,male,41-50,UK,UK,employee,Infrastructure Manager,Domino's Pizza Group,4,"Computers (Hardware, Desktop Software)",full-time,6,2010,6,United Kingdom,5,4,4,4,-0.65,51.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.75,5.4,5,5.25,5
609,male,41-50,UK,UK,employee,International Finance Manager,Domino's Pizza Group,4,Food Service,full-time,4,2011,11,United Kingdom,4,5,5,4,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,4.2,4.5,4.5,4.4
610,male,41-50,UK,UK,employee,Loader,Domino's Pizza Group,1,Food Service,NA,3,2010,8,United Kingdom,6,4,4,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,3.2,3.5,3.75,2.3
611,male,41-50,UK,UK,employee,Loader,Domino's Pizza Group,1,Food Service,full-time,2,2010,2,United Kingdom,1,3,3,2,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2.6,4,6.5,2.2
612,male,41-50,UK,UK,employee,Loading,Domino's Pizza Group,1,Food Service,full-time,3,2010,1,United Kingdom,4,2,3,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.8,5.25,3,3.2
613,male,41-50,UK,UK,employee,Loading,Domino's Pizza Group,1,Food Service,full-time,4,2012,8,United Kingdom,6,1,7,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,3,4,4.75,2.7
614,male,41-50,UK,UK,employee,Loading Chargehand,Domino's Pizza Group,2,Food Service,full-time,3,2010,3,United Kingdom,7,1,6,3,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,4.4,5.5,5.5,3.7
615,male,41-50,UK,UK,employee,Local Marketing Consultant,Domino's Pizza Group,1,Food Service,full-time,3,2011,7,United Kingdom,6,2,2,2,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,2,4.75,5.25,2.3
616,male,41-50,UK,UK,employee,Marketing GIS Analyst,Domino's Pizza Group,2,Food Service,full-time,4,2010,11,United Kingdom,5,5,2,4,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,5.6,4.25,6,4.8
617,male,41-50,UK,UK,employee,New Concepts Project Manager,Domino's Pizza Group,3,Food Service,full-time,4,2011,11,United Kingdom,2,4,3,4,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,4.6,4.25,5,4.4
618,male,41-50,UK,UK,employee,Operations Support Team,Domino's Pizza Group,1,Food Service,full-time,5,2010,6,United Kingdom,5,2,5,4,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,3.8,4.5,4.25,3.5
619,male,41-50,UK,UK,employee,Picker,Domino's Pizza Group,1,Food Service,full-time,5,2010,6,United Kingdom,6,6,3,5,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,4.2,4.75,5.75,4.3
620,male,41-50,UK,UK,employee,Production Team Leader,Domino's Pizza Group,NA,Food Service,full-time,NA,2011,12,United Kingdom,NA,NA,NA,NA,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
621,male,41-50,UK,UK,employee,Project Administrator,iOpener,1,Business / Professional Services,full-time,5,2012,4,United Kingdom,5,4,5,5,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.4,4.8,4.75,3.75,4.9
622,male,41-50,UK,UK,employee,Project Administrator,iOpener,1,Consulting,full-time,6,2012,10,United Kingdom,6,6,7,6,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.2,6.4,3.25,5.5,6.2
623,male,41-50,UK,UK,employee,Project Manager,iOpener,1,Consulting,full-time,6,2011,5,United Kingdom,6,6,5,6,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.8,4.25,5.5,5.8
624,male,41-50,UK,UK,employee,Senior Software Developer,Domino's Pizza Group,3,Food Service,full-time,6,2011,9,United Kingdom,7,7,7,6,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,5.6,5.5,6,5.8
625,male,41-50,UK,UK,employee,Service Desk Shift Leader,Domino's Pizza Group,4,Food Service,full-time,5,2010,8,United Kingdom,4,4,4,5,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4.8,4.5,4.5,5.1
626,male,41-50,UK,UK,employee,Service Desk Technician,Domino's Pizza Group,1,"Computers (Hardware, Desktop Software)",full-time,7,2010,9,United Kingdom,NA,NA,NA,NA,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.333333333,5.5,5.25,NA,6
627,male,41-50,UK,UK,employee,Service Desk Technician,Domino's Pizza Group,1,Food Service,full-time,5,2011,11,United Kingdom,1,3,3,3,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.6,2.75,4.25,4.6
628,male,41-50,UK,UK,employee,Service Desk Technician,Domino's Pizza Group,2,"Computers (Hardware, Desktop Software)",full-time,6,2011,7,United Kingdom,6,5,3,5,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.25,5.2,5,6.25,5.333333333
629,male,41-50,UK,UK,employee,Service Manager,Imperial Healthcare NHS Trust,4,Healthcare / Medical,full-time,2,2010,6,United Kingdom,4,2,2,3,-1,51.4333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,1.8,3.25,6.25,3
630,male,41-50,UK,UK,employee,TEST,iOpener,4,Consulting,full-time,4,2012,11,United Kingdom,5,5,4,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4.2,5,4.75,4.2
631,male,41-50,UK,UK,employee,Technical Specialist,Domino's Pizza Group,4,Food Service,full-time,4,2012,11,United Kingdom,5,5,2,4,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.2,3.6,3.75,4.75,3.4
632,male,41-50,UK,UK,employee,Warehouse,Domino's Pizza Group,1,Food Service,full-time,NA,2011,8,United Kingdom,NA,NA,NA,NA,-3.1,50.966702,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
633,male,41-50,UK,UK,employee,prodution oprative,Domino's Pizza Group,1,Food Service,full-time,1,2012,2,United Kingdom,3,6,6,1,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,3.6,1.75,5.25,3.2
634,male,41-50,UK,UK,employee,warehoseman,Domino's Pizza Group,1,Food Service,full-time,4,2011,1,United Kingdom,6,3,NA,NA,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4,4.4,4.75,NA,3.9
635,male,41-50,UK,UK,employee,warehouse,Domino's Pizza Group,1,Food Service,full-time,NA,2012,11,United Kingdom,NA,NA,NA,NA,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
636,male,41-50,UK,UK,employee,warehouseman,Domino's Pizza Group,1,Food Service,full-time,7,2010,3,United Kingdom,6,6,6,5,-2,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.8,5,5.75,4.9
637,male,41-50,USA,UK,employee,Director of Research,iOpener Institute,6,Consulting,full-time,5,2012,8,United Kingdom,6,5,4,5,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.4,4.25,5.75,5.2
638,male,41-50,USA,UK,employee,Director of Research,iOpener Institute,6,Consulting,full-time,5,2012,7,United Kingdom,6,6,4,6,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,5.6,4.25,6,5
639,male,41-50,Zimbabwe,NA,employee,Assistant Project Manager,Mace Management Services,1,Construction / Home Improvement,full-time,5,2011,8,South Africa,6,6,7,4,31.044701,-17.817801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,6.2,3,4.75,5.3
640,male,41-50,Zimbabwe,NA,employee,Assistant Project Manager,Mace Management Services,1,Consulting,full-time,NA,2012,10,Zimbabwe,NA,NA,NA,NA,31.044701,-17.817801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
641,male,41-50,,NA,NA,,,NA,,NA,NA,2011,11,,NA,NA,NA,NA,28.0833,-26.200001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
642,male,41-50,,UK,employee,Cleaner,Domino's Pizza Group,1,Food Service,full-time,7,2010,3,United Kingdom,6,6,6,7,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.6,5.6,5.5,5.5,6.4
643,male,41-50,,UK,employee,Loader,Domino's Pizza Group,1,Food Service,full-time,NA,2010,5,United Kingdom,NA,NA,NA,NA,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA
644,male,41-50,,UK,employee,Loader,Domino's Pizza Group,2,Food Service,full-time,4,2012,2,United Kingdom,4,4,4,4,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,5.2,4,5.75,5
645,male,41-50,,UK,employee,Loading,Domino's Pizza Group,NA,Food Service,full-time,5,2012,3,United Kingdom,1,1,3,3,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,3.6,4.5,6,3.3
646,male,41-50,Antigua and Barbuda,Albania,employee,test,test,2,Engineering / Architecture,full-time,NA,2011,1,Belize,NA,NA,NA,NA,-2.2167,53.5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.5,NA,NA
647,male,41-50,Australia,Australia,employee,Learning and Development Consultant,Housing NSW,4,Government / Military,full-time,6,2010,1,Australia,4,5,3,5,151.216705,-33.883301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.2,5.6,2.75,5.75,4.8
648,male,41-50,Australia,Australia,employee,"Manager, Workers Compensation",Housing NSW,3,Government / Military,full-time,6,2010,6,Australia,6,7,5,6,151.216705,-33.883301,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.25,6.4,5,5.25,6.222222222
649,male,41-50,Belgium,Belgium,employee,Senior Supply Manager,GSK,4,Biotechnology,full-time,5,2011,6,Belgium,4,5,5,5,4.3333,50.833302,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.6,4.4,2.75,6,5
650,male,41-50,Benin,South Africa,employee,Researcher/Lecturer,Wits University,1,Education,full-time,2,2011,1,South Africa,3,3,2,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.4,3.2,2.5,3.5,2.9
651,male,41-50,Brazil,Brazil,employee,Regional Manager,Volkswagen,5,Aerospace / Aviation / Automotive,full-time,7,2010,3,Brazil,5,6,5,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6.2,4.25,4.75,5.5
652,male,41-50,Brazil,Brazil,employee,Retail Director,adidas do Brasil,7,Retail,full-time,7,2012,8,Brazil,7,7,6,7,-55,-10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,6.4,6.75,5.75,6.5
653,male,41-50,"Congo, Democratic Republic of the",South Africa,employee,Associate network engineer,Dimension Data,2,Telecommunications,full-time,7,2010,11,South Africa,5,6,7,6,18.4167,-33.916698,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,6.2,5.5,5.75,6
654,male,41-50,Denmark,Denmark,employee,Sales Manager,Lautrup Chemicals A/S,6,Transportation / Distribution,full-time,5,2012,7,Denmark,7,6,7,5,10,56,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,6.4,7,5,6.4
655,male,41-50,Finland,UK,employee,Chief Science Officer,iOpener Institute,6,Consulting,full-time,7,2010,12,United Kingdom,5,7,6,6,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.4,6.2,5.75,6.25,6.3
656,male,41-50,Finland,UK,employee,Chief Science Officer,iOpener Institute,7,Consulting,full-time,1,2012,9,United Kingdom,1,1,1,1,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,1,1,1
657,male,41-50,Finland,UK,employee,Chief Science Officer,iOpener Institute,7,Consulting,full-time,6,2012,6,United Kingdom,6,6,4,7,-1.1333,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,6.4,5.75,6.5,6.6
658,male,41-50,France,France,employee,Finance Manager,Wolters Kluwer,5,Media / Printing / Publishing,full-time,2,2012,4,France,5,2,5,3,2,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.6,1.8,4,5.75,1.9
659,male,41-50,France,Switzerland,employee,head of operation and business development EMENA,sicap,6,Telecommunications,full-time,4,2010,1,Switzerland,4,4,3,3,8,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3.8,3.2,4.25,5.75,3.4
